9241.612616218246,42.59880353327662,-249.75523674080165,245.09203269154773,-137.1783792156172,-354.53841909995674,-362.04395970728285,-405.9066805189088,128.91029134871212,30.94011126832379,126.86060419558282,66.15348162473947,117.56130432673751,-172.92422672922828,-408.61375558133506,50.434556090167234,-243.51770326871434,-483.8222148271405,8.205194862174267,-423.85815962654647,114.48467969861781,-487.4620011058645,-16.45728244778593,-18.93828142099926,-237.4470393998351,-317.98202766968035,123.11845956569289,81.15095630516396,89.54229504296143,132.2594989758096,67.4191538691424,118.5126169417664,-30.875085131871117,-299.3236991456272,-319.45976004476506,-24.65435411666067,-237.02770311795962,39.0501130829723,-180.71242523947677,121.53605694986095,-79.12559741854477,-96.68868523381752,-125.52402880957743,10.314472412899534,214.13252103768684,-327.80326326976603,-466.99402375767045,47.99090767953135,205.11467654109367,-408.2407226243406,-379.8174793808167
225.70528819937533,8866.16360082518,-205.15662598125851,-130.16483663565123,75.1194314338577,-34.11930073177689,-144.29466739856758,15.144335814909482,7.438144743453336,-133.3157344981086,-115.53705272441658,167.47001853365373,-166.7417868476296,67.4447619367844,-497.2750092842642,84.50830206423063,88.09738341381706,-108.41794911906788,-357.84640268915086,-190.28488954784876,-156.55713118846325,14.347642556479627,31.644129644228656,132.80517965599665,-382.46591498228184,-57.62443453039231,-453.61823187080347,-110.377718998001,99.34935877336557,-290.7412996110934,-109.71223655798514,76.13926216134928,2.708181132431605,118.46648014922914,-375.54710425830456,-94.38369571092755,-481.0646209399934,-179.87799830656166,-441.87860951412335,-213.42836618312452,-60.51053785755914,-364.22646915369774,-155.33158519535283,-235.54365731630105,-96.39767710888509,-87.33878364440949,-195.71911201226249,-365.67650928222076,-237.72568503162466,135.8491978844395,-14.701264439052181
-7.857644000111293,-463.4555714797709,9885.825343021512,-99.4048691971679,81.91850447288812,-126.00950262678424,-157.2395276438262,166.88422882643545,-49.713004118958395,225.4943521292456,-409.5989525041494,-477.3831988791371,7.780532165427928,-469.8476832366402,-405.39389506417615,201.23584030881625,-17.76221973751393,234.05259098235933,224.14492059258566,-203.5306442318036,59.6117870386671,-296.5519575628261,73.447536855149,-56.014735668102674,-241.09126987626962,-112.58537748508314,-264.9907292855078,153.02229103510842,-245.5836922302193,-309.1622829370566,56.97397505829679,-5.406880262621996,-409.1017539900704,-25.194057718876593,234.22470674896226,104.76221214018778,-402.4505790950138,10.711851024084012,-314.34108744685966,79.19427254874358,89.63804755997842,-24.399420753932702,-486.59470445358903,-53.66872240945531,-493.94529392890917,-63.4597603664626,-297.42167668259157,-275.9398173309604,63.40239287726729,-416.9991026621821,-163.84466604800826
-483.69154673942603,-262.15197671911073,118.59627231767388,10559.995932324162,36.216658307251464,-408.3814563625027,-121.18351610937714,-430.9529412132236,-233.2644724076681,230.04691262620247,50.69056512943962,50.42176597918922,-195.4506585865244,-186.5911207155968,-226.4516663032647,-236.20405942469057,-361.7889747010421,-366.1077340925314,-44.35104348317293,-76.00316924944968,-362.08389956825636,-330.8698182462873,44.049056718474844,-244.26869641614496,206.7613139888075,194.27338766144442,-148.06114577697582,-265.0461701860236,-223.78125749391683,-253.1792167763428,-118.04814789919311,-372.43318321135405,-102.78823507799507,-5.782194871419222,116.9429757194348,-227.49661777762753,-237.2312931891389,141.38978035258197,104.9394291768059,-387.41663551005456,-104.49231165436777,-286.4561750922321,-44.7655271673803,-493.8622282625627,-24.950980964332814,-51.99679960542812,-354.9235965771956,-136.27917230026446,-327.4581773845302,-418.9706409018658,-419.3093820343531
-66.35755120457526,-194.4546544311949,163.40720376086767,-166.8119960129912,10630.843973022143,-82.40737475094772,-394.10572124379246,-421.47917909007623,-396.310027024357,203.0992696793304,160.3835914183644,-141.07670124192612,159.9238622563281,232.82722056779767,-228.05202694710886,-361.8457993596601,-186.44793972297668,156.0918283108208,-479.0623034757093,162.760070293755,-4.99565232785568,-12.178173036074327,-437.6126192567763,126.5339105451169,-99.41135885912234,-260.5713764508396,30.849227671931544,-483.4074956675052,-56.809441637522184,-456.9164234455137,-212.94404234229654,-338.1463165528725,-147.6323477497035,-80.58384239070432,-374.85695916543204,-442.5205228600235,-48.916357915517665,82.7697027588207,-416.4708940396708,-475.73880783982554,153.40661400528938,111.61866091340153,-62.50909588439134,-47.085485012114816,-80.66783106791269,155.48820520490108,2.6327569373898427,-400.90860337736297,-225.30662775787562,-219.787485198831,242.9499146985837
-262.1540498203135,-60.158964952031965,-308.338624895753,-31.50496724284875,-474.7660883846815,11117.172177019267,-452.8072725459424,-243.65812244310968,86.76886218270852,89.0521401838837,-339.3607278839587,-64.89720795151993,-456.4154105474729,-320.98060567374336,-432.52487199203745,-9.8489182625745,-192.46121207582223,-131.89825556058406,-86.42989973326672,204.66549507775744,-66.04610749886507,136.37631342223347,-85.39561835963843,-373.1145445830629,-370.9277083678028,-279.4852498793881,182.40240015273855,-171.27703118635162,163.30703078464035,141.02878423547952,-338.57836329440994,-394.888153857118,-290.72915514140607,20.60164993909177,-480.8701544415013,163.84186474121964,-205.26898160218843,-33.37605399575608,-384.9711603407912,-216.49438591165443,-385.01131587182977,-44.08809248226311,11.329501364024225,-402.94200738911843,-22.44801648462027,-313.2459694085684,4.177808346007907,-397.5458108006915,236.26716836625258,116.17859728487792,-329.89290309806734
156.51626159377838,-191.0215749190766,-271.1841657770117,-59.60761077414145,-345.951775975459,-297.75900710472985,11868.563921639821,227.39102084509102,2.5439761774008502,-453.33999972819566,-455.3236685625757,-286.84804645389204,-426.16962485379327,-291.17421219480013,-406.55544290007833,-284.21681729687225,-260.8700631513477,-213.2366812466301,153.08026729160792,121.89702457876388,-214.028213610668,-148.16578208373863,-209.34788308330366,-178.1100658146745,-431.20733740621233,-192.71375644872654,-164.5528710458173,205.06414689021756,-287.95820194559525,52.73514708795062,-428.9209605866188,-77.69003665810396,-452.43344624069334,-106.81115951877433,123.65398691223163,163.97781183731377,239.25343193847743,-193.40403327087017,220.91741781149835,131.64710507059272,-208.5497558697444,-414.8033713601155,-173.72827810288243,224.82232896015307,195.17177849282007,-192.42477231561753,195.12335576967826,-248.16190350721843,-422.6069413138358,-383.20721526454327,-14.338403606201666
-64.37155731166575,-442.0289837020194,-240.03746792874534,147.89482705894272,-153.94405031152752,-75.25768487725003,141.8129293785638,12054.044189320568,-354.96117776012505,-300.56224214996183,-197.66244040697717,241.28333007097194,-173.6384528968327,186.24482636188964,-117.38674380391501,-237.79918635177995,-322.46119290991675,-317.95288838931344,202.91535575270075,-161.23511817802637,-481.27643574666354,-4.927425536541023,-6.643827060824037,-461.40993524642323,-338.7652092474043,-215.54140182105976,-427.2648715103448,245.21117865619124,-0.9037016171388359,185.14568801791722,-419.81445009716333,-484.2311851088802,-237.55244051534373,-165.95349457951625,-6.256445777662407,-30.023091425517862,-424.8354640678929,-488.7448081531854,-444.20995530406634,-161.0537982033341,127.16574546555046,-18.372532827048644,-225.95020925887013,-301.49668643354744,-449.81472860355797,-83.54532546976361,106.16528586695904,-447.21230658458154,-189.2779173379946,-329.08778759945164,222.93437392368935
218.418254141302,-12.737781820336863,-148.25796466451027,-403.1680116168725,90.26342792532955,204.7735794541859,-339.194139525908,29.594671571693425,8502.06563348222,14.022853404649254,-5.215921325043553,-351.4024972607292,-12.440725182629762,71.97342419437666,-44.073433327623434,96.013810954821,-207.81436579515128,-150.46411810059777,143.1406747050994,-163.3671362495586,-323.72377491299767,-347.0149465867384,-178.8996903793053,-203.06721372432833,-331.14070602368236,-61.842684448340776,-207.6883383710786,-372.1910525632194,-315.24945549885456,240.54261545791928,-9.352385672221544,85.36146932817496,-41.30054746263022,-100.163665727732,-346.800752412184,-108.99674665804952,126.82710373307293,206.6520862714433,-278.6484358836599,202.6271512720033,-1.8921716610550448,-249.09586164728256,-44.67756918060144,230.68887425040316,-36.66884428527817,-144.50365282036302,-488.2182997145013,-130.02094552637203,204.08082738051826,-81.81834318090631,151.3604517131689
-365.1800346104733,147.1566022638217,-484.149626501312,149.13873742062378,231.5951426145789,-395.5094358633224,-305.34772482123344,-346.75386587438993,-407.63492174850876,12030.174105127044,-289.31580918750234,-171.93318969087164,218.05306675024156,-446.59996100059175,-3.489856198318364,-64.28889376247088,-100.59840981789694,146.91419668255287,237.35835597267032,-370.08527274288906,67.65000497009817,-251.6667911767057,-394.85209908866324,-350.29539392536213,-440.194474373464,89.38340010224522,-251.47580493324787,101.5952827212418,240.88563038663494,-318.6552898058139,-428.4933194263738,-246.14369231776112,238.40548115720208,155.3899441098074,127.00457403641633,-398.5050713477392,144.94132841378848,-255.36025064900707,-208.89388231980558,-57.7668692531397,-300.58957198493783,-428.78600833079827,100.6564366971163,-211.97802389180606,-85.24558120030633,-447.93450311937727,111.33851200185143,196.241702886339,-116.67474281581508,-211.84679056988085,-420.8232608444009
-353.23796134565305,229.88012979091104,-41.666893076956285,-311.6456724594064,-69.74312432160127,-275.1381324303969,-53.70763780936625,-115.63949931686062,-246.3019690461531,-394.92900580799113,11239.844369651122,-373.99150416604056,148.84185019563927,-416.2437943636797,-16.539640397540836,-337.84640564655433,-92.95096243498847,182.55628643687317,167.17749170176194,-49.09312722147797,-127.6811878046916,-297.0033221276466,-65.95628859141954,-152.44341455358568,-168.29444449933322,-274.1017784513697,-477.6986248131032,-416.0053916212796,-461.76688447653595,-321.66819787073507,-283.41979600874095,35.60017817918549,228.83465616971137,-401.51553132801473,-450.5550333769681,-426.81490444927965,101.23951950584751,176.0316081083339,-412.5857668423961,-65.18327683665382,-372.84199148975665,-137.01429924205326,-67.3271847373507,-17.679174793120467,-106.50451797058878,-48.729054311232744,185.69081419183533,-171.18368268560835,-455.75226825655096,207.97716831049752,39.637869909550204
-490.18193001924107,-186.61810273091373,-61.373209795177615,-330.8202395435382,-332.5034226014508,160.13851427895554,-335.5856645731183,53.75692691583026,-112.521079031243,-279.3113599774458,-401.68858768164733,11728.918595113231,209.08000099981973,98.0839473604658,-405.1761255927719,-303.98206283964174,71.61954675314257,-170.55808535275878,-485.9586005265843,-316.79256196805915,-11.116108106105287,-157.7470073199974,-28.67562884819148,9.683241539015398,-413.2027214767812,190.69361138642364,-356.1034993253235,-384.9755689330267,-474.6627592337376,35.593486354878564,-347.93824569830224,-80.44214383058414,61.89347428923293,-315.4471830589807,79.95598596823595,-225.28539591384208,-496.8357080694219,-322.66806383935045,-336.29804149789175,191.4815208254356,-161.26449230470382,-311.8762157006612,-77.46825384211098,-435.7596805853066,-416.64670250505674,71.59830079136646,-176.1690836778132,89.12979932000462,-43.55401026575146,-148.5821352603669,15.26639888069883
67.91330079230875,-332.377602114653,97.96400926558601,-86.97454099776257,-353.5308404308928,-42.783594539358944,237.52684082114558,-353.1471696313179,181.90666944215718,-159.3585271344034,-256.1608131094667,-479.4221087024742,10431.775709021034,-326.4298619499622,-101.486171609878,-130.75334784067815,172.0055233800067,-278.1882304466108,93.05683284789677,144.0440018667315,-297.77879669117084,-238.24660069000447,-314.35789698930955,223.27275938691935,-386.6438274932128,-308.4872646089714,-300.1075131136869,-353.48035183908223,17.99094674322714,-320.3073123759672,-145.40832952131052,-234.90920042166948,139.75175988031992,-22.04107728119868,210.89249573907864,176.15490499407508,117.04938147475605,-84.26864753899883,-279.34562840557044,-370.0345539968748,62.78541582436526,176.33857023987173,22.694530336900584,52.308299200579086,248.11944575770463,43.28000454851292,73.07657965927058,-318.5845917399035,-413.2886600863656,-286.87064596104204,-357.56108748971656
47.48732059736653,-494.5742683072775,-349.48421467721084,-261.49703180029326,-217.36505620661768,-354.48505373627006,172.22596343953944,-473.0076561787038,208.8179394389366,114.23525371190624,-486.52287473821207,124.29058043485793,-457.0599739012622,11467.602691134058,-323.31581645702875,18.56063525846787,-439.64748243238046,86.58114831502667,-135.95909253213983,-474.99971410188465,219.62018400580098,-212.80620980665032,-273.7995492425662,-283.77141326028107,-302.30005418697647,-1.3358408742319625,-276.4392965644622,-64.25194107163645,15.86124692628448,-156.96579491143876,-105.23941521218421,237.30821452312466,38.99838704441606,-171.51319675724494,-209.35716816633163,19.757792435420924,-433.22212815482203,-346.0107350969786,-237.17231963969425,43.61007361389932,-477.709642636367,-313.2298567559528,-389.0022779003953,-81.37636396091762,46.760344974640475,-110.54435907516671,-206.12316345551773,-18.523754318898398,123.31705548299385,-316.324758368309,-217.09407492907894
-393.1520840941332,124.17377454914879,106.88033986403138,145.41475514821514,-199.31306527053096,-267.2396370558946,189.230361482852,-411.86753103713784,-477.6353625608627,106.8791600251426,-253.62801686825702,-142.3814317074059,-338.2395625078156,-178.30217522392394,10140.06325534522,193.17619677710763,96.73559140310351,202.19004576054067,187.44220343308712,-59.35098982486187,-235.77885572350624,104.14672615240283,-405.7112143217049,-329.1771017146214,158.64573222375623,-92.07332317427876,24.37044132323183,-100.79276415288001,-334.4787993844815,-145.45492168138333,-301.57730251919475,-278.3377728913592,220.0097414713315,-381.04834329483054,175.24045217115724,-275.21513541236425,-101.1421988657658,-176.34411202540747,-272.0289713074751,15.826159217472991,49.346158126092405,-85.0075341048809,-38.954852122394755,-466.1981862855938,91.98577318891739,-196.81899472492887,-364.0251688743531,-164.47243932165077,56.54390130059596,-331.96129079349805,-403.10498420461573
154.75063158235957,148.30680230324617,-305.40859044456215,65.10674831528979,45.99426329976893,209.637111735865,-95.2891791406264,-362.69754670751314,-200.9529723724823,188.30202639992092,-496.9612878027317,-168.65288616303434,-367.8322523537381,1.303007575453762,-62.40113654130198,10326.560337077619,-306.9852027112918,-154.30332944784703,-88.98470022530961,-117.97466055326305,102.67894980443589,-186.08056486911926,-296.0292646670818,-279.5046738587315,-392.0003572051553,-300.9985898992959,-373.400047816227,-171.08654727135593,-178.58644776741693,-459.62650819934953,-14.984499147229712,-204.13716890386928,-360.97828848193126,-457.50053872666507,-286.13558920889534,140.989490479815,58.851386891773814,76.15787268149052,115.00620631199831,161.972081861295,-48.23921636787469,-338.5029011380004,-289.2708526800063,-406.22867299999797,-12.549023200461818,-11.214767048803367,-13.839652695774532,150.5952628875907,-412.2819875076418,-388.4834991266147,-18.5344684266787
112.41907097319233,-160.30905584071343,-190.50327527365522,185.21114664881486,-362.94738351704564,-298.3473813541599,-314.38008900902105,-172.37145585478845,119.34809435485101,61.90207744348936,-80.48174050919556,-320.7629258292584,-29.32478648751146,166.49341762275958,114.73683751013425,5.255769905359614,8581.114734733032,143.67630948413887,-11.944188195702793,-488.97157824038516,-83.24032059246986,175.59171010265823,54.53626784372557,217.98141087077556,224.27112352877828,-114.98322207679416,-380.78599746630346,106.5726795356959,122.322457393023,231.37724413853027,-449.37885870852165,-210.51533202809952,204.93978217591348,-41.86431534159527,2.619548173435305,32.49837342760452,37.446541354590636,-419.99180463108314,168.26213718353858,-65.24568325404397,23.446653618667597,-310.72334592505734,-126.57731235952417,-190.51611203588652,-136.58679463451085,-55.94591542709219,-389.65556496597713,-17.187068216529156,129.90601060762617,-313.81078015483536,-42.7791855286319
-21.207976465408308,12.048536547782533,-178.03735652232268,210.61090163733934,225.0270591432718,-94.22527463831204,-373.0843901075958,193.50945197885153,-83.30430891319577,-398.11461470617866,-155.6697178313737,-313.73039641455705,-401.696854859842,249.03805507927677,-479.54001115113647,-482.37615562257423,216.79371233115455,9733.281356886324,36.85520591935028,-7.396927981029819,-92.89544772887672,100.10787782804539,-216.81354136688134,-166.90804166449027,-32.31108607178123,202.62641791225212,142.31235053181,94.47832318532323,164.9163333207191,-188.11466384677811,151.45871921341086,-203.7643957963067,-358.10083925357924,-39.04638849421855,205.73677170183407,79.96014941539227,-143.13151274391902,-366.33078606962084,-471.9053371343223,-263.29912025626373,33.97054266150326,-147.54612883058314,-149.3525806349429,-318.5883300847006,-2.005218997485713,-219.8337921744038,152.56767747867877,-296.06882517621455,92.83781977190779,-401.54377758609024,-352.95822542993926
-368.9412554924931,-230.5781458465965,225.95024815886006,-365.7461328193642,-397.00981692794505,212.1652231183175,228.75801855616135,-373.22932944404727,-474.05263436796804,-148.6322925885534,-342.64805149521425,54.71191135176775,-311.781573099043,152.76429781686682,-403.87455404447485,245.37268282021034,70.34306970700175,-350.1501527190543,11488.157766860595,236.49479369991957,-448.6675985943737,-215.6853706478471,-121.94024890813694,-18.501498511308057,-231.97923258758146,-122.00335537797486,-324.3270344162788,-230.9267315387566,-372.995471355946,-207.49685587986232,120.51279687254328,-46.57714092060536,-394.5226887808991,-280.93368417086435,-137.60483023681797,74.62211234840186,-247.4025403297598,-49.830777866620906,-427.2566164129582,-159.90420869530584,-82.5866544957201,241.98994172272057,-430.6601168862684,-333.78555649455996,-52.928734026612005,-278.98018588027367,57.46328536285728,-90.78743069733798,-139.861647089984,-18.812265952819928,78.01468434337426
10.699220867421445,225.01842777835247,-98.8523755192482,-52.33833601641675,-157.7138283285463,-113.62346352856832,-101.06856761728017,-175.83683920617847,31.100678893308213,-60.94454255020554,11.023429560446345,6.323871418166959,-127.72858367820089,-364.6276356780162,-157.8439326803586,38.97117723257304,-208.6991693538517,-54.91314351212014,-319.5181641074736,9913.059501126994,-446.2460813035724,-283.9749063310895,238.5713436296087,-244.42371334037367,204.61059050927304,-426.8173276333964,-352.23928608634117,63.96300387658255,-410.1931902875712,-329.5100066343626,-153.84666382406084,-452.8820259320139,-306.7900317523296,-74.80793024991686,108.70966735413367,-142.5980612527885,-416.7424534433771,231.6117137562627,-222.75786918134645,130.58270368268097,-43.29315685401082,-201.73343768222037,-308.8639145660966,-327.9989756818493,244.74787133102654,148.4293780625585,-295.968230015063,-482.13981782846054,-46.99957302175659,-236.97117565839153,-0.1052537915768994
202.01435295107115,-59.441070079577,199.50582695350977,78.33547811395522,-400.27482647132763,-300.240226011926,-314.34933598868304,185.58306216360893,113.92200144351466,210.59092205243962,41.338257705622254,234.94787598094524,-149.7380318236992,139.44806257398568,-176.95264078616435,-149.37215452984339,-196.05962852447846,-41.61900786403328,-417.09897398496145,-228.32719129757885,9015.415695416186,-213.28675753753242,-251.63864716781353,-92.86652383249242,50.15866193257693,38.520851635408235,-398.46067311751426,54.27354462578785,136.7465394004281,169.12311919645697,-290.71678230593386,-9.732151551143716,32.12573617817236,-230.0525469139978,187.4793086770137,-123.60844308540021,-241.02000374139186,-47.532017475168004,-103.40423942480385,-362.1447453618332,-469.60686457176473,200.22513336532165,167.58206245324334,-122.30716095978363,-290.27688098130045,-111.39595190526967,-195.3966751679476,9.981018814550794,-134.5009362403635,-345.7105456893197,-145.36110171617884
160.74149153323924,-274.9546108636914,-143.52138590602112,-103.9321348471862,96.2098697313495,-76.98675354871898,247.95055754118516,-392.11472949356244,187.6573613121268,226.41344381478223,-487.0148120954077,-398.2330974018752,228.12105804449936,210.91354528063414,-10.533118262025653,-348.8897530065632,-10.07459729992604,-299.95876661948535,191.60816587766476,62.95167336741167,-368.24311410788636,11022.275800256228,204.09906680523306,-231.07942600564473,77.9418915762534,-305.10839199464306,167.81034067800226,-235.1866141917401,-261.0483851062795,212.9509859993408,-375.4037945841186,94.17370417948064,-362.7863244774826,214.58987155555758,150.55050723489592,-436.8226051485101,153.23275509564883,240.8570996226308,-117.8925903312965,-339.05523827309503,50.57780213425713,-267.53834198772876,-21.41868167944591,-295.94606235026856,-290.67006823459934,-351.2942843275456,78.32180728070239,-80.45176568577835,92.15679237660186,-411.5005127138004,-387.3396140405895
208.8069621671383,103.45529420284447,-194.19253932929092,-312.95312641662383,179.1504589941502,-247.9740881164192,219.0522106282374,-404.74554427132307,-436.1895090676232,224.86050003632772,-164.13693719902795,-351.7520991948495,-73.53014341237667,-162.4755056653196,-433.05400754567887,-205.84805255435396,-252.52913147673283,87.31244496649072,45.41849390895072,-85.73451496323605,-476.82552595784085,23.775725891353545,9765.105025541443,7.215695837543365,-437.707942638746,-416.61588987122315,-309.38680513472303,-268.0011110456589,-21.3542633083174,-120.81721720924384,-46.06342444905084,-158.1833095257628,-256.4513353578989,-27.95058493600527,-236.85673114563127,218.93543791483773,27.411411937060166,70.60412033099772,125.11589949541042,148.65312951218937,-87.72557485528608,-458.94277086470595,17.749145385173733,-108.93277709072288,-464.2562675373662,-102.19597956315641,197.89915559102997,-54.59155204347991,239.94223344308534,-82.9754918577687,-83.15941266571645
-158.87010789920254,-226.5924463849077,239.01880797024148,-216.42266773204523,-299.8123117918318,-284.51454924261964,-283.6384840794634,109.44431479816262,33.068157907702584,-140.87632544276107,-254.868741813588,-21.614720073623573,-199.63947831507113,-114.27139656909367,-298.5088965131412,-30.732913906871715,-165.58154332601015,-358.97922280316453,-144.6091850823392,88.62138945763138,-268.07359685661277,121.1897942114116,238.2902926769358,10079.942217094678,-68.07260719841042,229.85861468618134,-368.2826186263138,-156.9519778809128,-290.7870664473099,-344.726123695707,-170.72905165811017,-214.05059738943675,-238.23379999705884,19.4142409166044,-479.8779842616351,-175.8782646851945,-12.952749303463179,-398.4143427203416,175.3738533223078,-303.3001564946603,13.910210242201174,-109.60422306643216,17.10970888375266,-451.7859503926134,-148.8294505533309,-315.2681532031054,15.518330781693521,-448.5010751885927,-124.4186959388345,176.99746177193538,204.71901241711078
-2.8619673936355525,-301.7540755952922,196.66302366381422,-195.30029589517028,-87.22954753981747,-78.12986062317577,48.00900673886929,197.91221403004033,-477.3120268250628,120.22352399269175,93.7532904298655,-157.16394297949012,-201.3209402876434,112.46269706723922,-226.1977333438952,-89.78989166625695,-195.41407593936157,126.10177170789098,-238.6583434355549,-451.9398345277757,100.06441958458561,-44.55954545815234,208.09543133898057,45.5109405064901,10664.2593093087,-93.5060456062227,-260.1323795179758,-265.32502864691685,-325.8004686447616,121.13138712991963,-126.81899534448223,-152.10055408670854,242.84003967069054,-372.6721349414544,-343.39236399735523,-189.59953252000156,-413.0432516192957,-215.52556730055716,-329.1933021053745,-182.33558127837767,242.67602590790023,-62.49843512661687,117.97420551070798,-311.7707496662364,-404.71844563521483,-259.26573740789047,-274.40223433781705,-408.6651470365995,-311.11162293578343,-446.53300360541,-296.2426581192941
